Date,Open,High,Low,Close,Adj Close,Volume,OBV,12_day_EMA,30_day_EMA,MACD,Change,Gain,Loss ,Avg Gain,Avg Loss,RS,RSI
2018-09-27,77.720001,77.989998,77.309998,77.519997,71.931732,4367000,179250300,75.36999975,73.22000007,2.149999683,0.239998,0.461815,0,0.6026225,0.071428571,8.436715,89.40309207
2018-09-28,77.32,78.68,77.32,77.400002,71.820381,6190100,173060200,75.82249983,73.48633333,2.3361665,-0.119995,0,0.119995,0.6026225,0.079999643,7.532814879,88.28053797
2018-10-01,77.769997,80.239998,77.739998,79.889999,74.130875,6407200,179467400,76.43416617,73.82366673,2.610499433,2.489997,1.873848,0,0.702214429,0.079999643,8.777719549,89.77266637
2018-10-02,79.290001,79.470001,78.220001,78.279999,72.636948,4534600,174932800,76.83249942,74.08233347,2.75016595,-1.61,0.310814,1.61,0.675570929,0.194999643,3.464472648,77.60093792
2018-10-03,78.629997,78.910004,77.889999,78.57,72.906029,6825500,181758300,77.19333292,74.3383335,2.854999417,0.290001,0.506203,0,0.6793775,0.194999643,3.48399356,77.69845147
2018-10-04,78.410004,78.879997,77.589996,78.279999,72.636948,4457100,177301200,77.46333275,74.5476668,2.91566595,-0.290001,0,0.290001,0.610869357,0.215714,2.831848452,73.90293451
2018-10-05,78,78.57,77.589996,78.389999,72.739014,6535600,183836800,77.70166608,74.759,2.942666083,0.11,0.337463,0,0.626727,0.215714,2.905360802,74.39417122
2018-10-08,77.730003,78.769997,77.269997,78.279999,72.636948,4034400,179802400,77.94499925,74.94799993,2.996999317,-0.11,0,0.11,0.587399143,0.223571143,2.627347767,72.43164802
2018-10-09,78.589996,79.959999,78.139999,79.400002,73.676216,4869600,184672000,78.2049995,75.1666668,3.0383327,1.120003,1.758385,0,0.625458357,0.223571143,2.797580891,73.66744702
2018-10-10,79.57,79.650002,75.010002,75.089996,69.676895,8332100,176339900,78.04083267,75.2679999,2.772832767,-4.310006,0,4.310006,0.625458357,0.519286,1.204458347,54.63738285
2018-10-11,74.160004,74.769997,71.93,72.790001,67.542709,9326500,167013400,77.59749933,75.2429999,2.354499433,-2.299995,0,2.299995,0.516986857,0.683571357,0.756302691,43.06220647
2018-10-12,73.720001,74.25,72.589996,73.830002,68.796013,6296100,173309500,77.30999958,75.25200003,2.05799955,1.040001,0,0,0.422470143,0.683571357,0.618033712,38.19659054
2018-10-15,73.830002,74.190002,73.010002,73.269997,68.274185,6125000,167184500,76.95583292,75.2466666,1.709166317,-0.560005,0,0.560005,0.374894857,0.723571714,0.518117071,34.12892725
2018-10-16,73.760002,74.18,73.230003,73.800003,68.768059,5726200,172910700,76.655833,75.26966667,1.386166333,0.530006,0.506195,0,0.411051643,0.664285857,0.618787286,38.22536115
2018-10-17,74.07,74.07,72.220001,72.480003,67.538055,7302700,165608000,76.03833333,75.25233343,0.7859999,-1.32,0,1.32,0.378064857,0.758571571,0.49839049,33.26172271
2018-10-18,71.620003,73.18,71.510002,72.589996,67.640541,7800900,173408900,75.56416642,75.3206666,0.243499817,0.109993,0.159858,0,0.389483286,0.7500005,0.519310702,34.1806782
2018-10-19,72.669998,73.900002,72.260002,72.489998,67.547379,5658000,167750900,75.05749958,75.39633317,-0.338833583,-0.099998,0.595001,0.099998,0.298137071,0.757143214,0.393765757,28.25193223
2018-10-22,72.610001,72.769997,71.260002,72.050003,67.137367,5385700,162365200,74.53833325,75.4263332,-0.88799995,-0.439995,0,0.439995,0.275936071,0.673571429,0.409661187,29.06096804
2018-10-23,70.540001,70.589996,68.209999,69.220001,64.500343,7502000,154863200,73.77416675,75.3513332,-1.57716645,-2.830002,0,2.830002,0.239778714,0.875714429,0.273809254,21.49531045
2018-10-24,69.699997,70.019997,65,65.690002,61.211021,9260000,145603200,72.72500033,75.1419999,-2.416999567,-3.529999,0,3.529999,0.239778714,1.107142857,0.216574322,17.80198039
2018-10-25,67.879997,68.690002,66.540001,68.019997,63.382153,8727300,154330500,71.77666658,74.9909997,-3.214333117,2.329995,1.216667,0,0.302579,1.107142857,0.273297161,21.46373758
2018-10-26,66.959999,69.07,66.669998,68.480003,63.810795,8193800,162524300,71.22583383,74.82366647,-3.597832633,0.460006,0,0,0.302579,1.099285714,0.275250552,21.5840371
2018-10-29,69.18,69.709999,66.220001,67.349998,62.757832,6853100,155671200,70.77250025,74.5939998,-3.82149955,-1.130005,0,1.130005,0.176980071,1.180000357,0.149983066,13.04219776
2018-10-30,67.18,69.709999,66.860001,69.519997,64.779877,6506900,162178100,70.41333317,74.40999967,-3.9966665,2.169999,1.705085,0,0.298771857,0.872142786,0.342572182,25.51610904
2018-10-31,70.389999,71.82,69.75,69.900002,65.133972,6591400,168769500,70.13250025,74.2223331,-4.08983285,0.380005,0.710457,0,0.349518786,0.707857429,0.493770033,33.05529112
2018-11-01,70.199997,70.949997,68.489998,69.580002,64.835785,7826500,160943000,69.7808335,74.02966647,-4.248832967,-0.32,0,0.32,0.349518786,0.730714571,0.478324642,32.35585937
2018-11-02,69.690002,70.25,67.379997,67.839996,63.214428,5725200,155217800,69.39416625,73.74833303,-4.354166783,-1.740006,3.161545,1.740006,0.575343429,0.815000357,0.705942548,41.38137882
2018-11-05,68.690002,69.5,68.25,69.029999,64.323288,4955500,160173300,69.09749983,73.4806664,-4.383166567,1.190003,3.73877,0,0.806241643,0.815000357,0.989253116,49.72987641
2018-11-06,69.349998,69.57,68.25,69.5,64.76123,6150200,166323500,68.84833333,73.19366637,-4.345333033,0.470001,0,0,0.806241643,0.720714643,1.118669713,52.80057134
2018-11-07,70.739998,71.260002,69.25,70.029999,65.255104,6585500,172909000,68.67999967,72.9519997,-4.272000033,0.529999,1.749512,0,0.919788357,0.720714643,1.276217108,56.06745962
2018-11-08,69.760002,70.309998,66.669998,66.910004,62.347839,9826900,163082100,68.48749992,72.59833327,-4.11083335,-3.119995,0,3.119995,0.877288286,0.936428714,0.936844709,48.36963462
2018-11-09,65.730003,67.209999,64.790001,66.730003,62.180126,9190700,153891400,68.57416667,72.24266663,-3.668499967,-0.180001,0.13321,0.180001,0.886803286,0.917857714,0.966166403,49.13960494
2018-11-12,67.589996,68.07,65.139999,65.139999,60.698517,6766600,147124800,68.33416683,71.75099997,-3.416833133,-1.590004,0,1.590004,0.886803286,0.829286429,1.069357047,51.6758115
2018-11-13,64.779999,65.580002,62.599998,63.720001,59.375343,11213800,135911000,67.9375,71.2656667,-3.3281667,-1.419998,0,1.419998,0.886803286,0.678572071,1.306866762,56.65115921
2018-11-14,64.82,66.010002,63.52,64.120003,59.748074,9708500,145619500,67.66833375,70.78400013,-3.115666383,0.400002,0.328567,0,0.823367571,0.678572071,1.213382639,54.82028357
2018-11-15,63.580002,65.290001,63.25,65.209999,60.763744,7782600,153402100,67.30916725,70.34833347,-3.039166217,1.089996,2.107377,0,0.9738945,0.678572071,1.435211588,58.93580644
2018-11-16,65.589996,66.440002,65.379997,66.120003,61.611698,7993600,161395700,66.99416733,69.9393336,-2.945166267,0.910004,1.892135,0,1.109047,0.597857429,1.855035912,64.97417087
2018-11-19,65.370003,66.730003,65.029999,66.440002,61.909882,7793900,169189600,66.73250067,69.54466703,-2.812166367,0.319999,0.322838,0,1.010315071,0.597857429,1.689892979,62.82379976
2018-11-20,65.559998,65.559998,63.220001,63.990002,59.626926,7453900,161735700,66.41166783,69.03100037,-2.619332533,-2.45,0,2.45,0.959568143,0.772857429,1.241584939,55.38870811
2018-11-21,64.410004,66.150002,64.220001,65.480003,61.015347,6392600,168128300,66.11583483,68.71066727,-2.594832433,1.490001,1.31823,0,1.053727429,0.750000286,1.40496937,58.41942885
2018-11-23,62.880001,63.93,62.41,63.799999,59.449883,5361000,162767300,65.64083475,68.41100053,-2.770165783,-1.680004,0,1.680004,0.827902786,0.745714429,1.110214251,52.61144695
2018-11-26,64.699997,65.599998,64.529999,64.699997,60.288517,6355100,169122400,65.19666792,68.10666703,-2.909999117,0.899998,1.237541,0,0.649243571,0.745714429,0.870632974,46.54215906
2018-11-27,64.730003,65.599998,64.150002,65.279999,60.828976,6116400,175238800,65.06083417,67.84033377,-2.7794996,0.580002,0.206238,0,0.663974857,0.745714429,0.890387569,47.10079475
2018-11-28,65.110001,66.629997,65.089996,66.349998,61.826023,5602100,180840900,65.02916708,67.59200027,-2.562833183,1.069999,2.627479,0,0.726686786,0.745714429,0.974484009,49.35385673
2018-11-29,66.459999,67.510002,66.209999,66.870003,62.310562,4606000,185446900,65.17333408,67.40500027,-2.231666183,0.520005,0.636688,0,0.7721645,0.522857643,1.476815937,59.62558279
2018-11-30,66.029999,66.940002,65.43,66.18,61.667618,7175400,178271500,65.378334,67.19133373,-1.812999733,-0.690003,0.080704,0.690003,0.768414071,0.559286357,1.373918854,57.87556099
2018-12-03,68.099998,69.260002,67.559998,69.110001,64.397827,7497100,185768600,65.79416717,67.07866717,-1.2845,2.930001,1.551384,0,0.879227214,0.445714643,1.972623579,66.35968284
2018-12-04,69.43,69.720001,66.790001,66.919998,62.357151,7532200,178236400,65.93666708,66.907667,-0.970999917,-2.190003,0,2.190003,0.879227214,0.500715,1.755943429,63.71478494
2018-12-06,64.919998,66.610001,64.309998,66.610001,62.068287,8412000,169824400,65.97750025,66.820667,-0.84316675,-0.309997,0,0.309997,0.855758143,0.522857643,1.636694337,62.07372292
2018-12-07,68.239998,69.120003,65.809998,65.910004,61.416023,8095500,161728900,65.93333375,66.8280004,-0.89466665,-0.699997,0,0.699997,0.705231214,0.572857429,1.231076318,55.1785839
2018-12-10,65.089996,65.790001,63.299999,65.199997,60.754425,8750900,152978000,66.03416667,66.7340004,-0.699833733,-0.710007,0,0.710007,0.570078714,0.623572214,0.914214426,47.75924858
2018-12-11,66.139999,66.75,64.730003,65.440002,60.978065,5569200,158547200,66.03083325,66.63266703,-0.601833783,0.240005,0.475273,0,0.580966929,0.623572214,0.931675459,48.23146946
2018-12-12,66.050003,67.059998,65.220001,65.269997,60.819656,5544900,153002300,66.15333308,66.56333367,-0.410000583,-0.170005,0.134514,0.170005,0.590575071,0.460715429,1.281865191,56.17620165
2018-12-13,65.120003,67.080002,64.889999,66.129997,61.621017,6417200,159419500,66.27249975,66.45033367,-0.177833917,0.86,0.286964,0,0.516913214,0.460715429,1.121979387,52.87418878
2018-12-14,66.120003,66.290001,64.309998,64.550003,60.148758,6445900,152973600,66.21166675,66.27200037,-0.060333617,-1.579994,0,1.579994,0.516913214,0.453571857,1.139650104,53.26338646
2018-12-17,64.57,64.839996,62.689999,63.119999,58.816254,7018300,145955300,65.94250017,66.05666693,-0.114166767,-1.430004,0,1.430004,0.428517429,0.555715,0.771110064,43.53823511
2018-12-18,63.029999,63.619999,61.470001,61.91,57.688751,6806200,139149100,65.52916658,65.8590004,-0.329833817,-1.209999,0,1.209999,0.413786143,0.6421435,0.64438267,39.18690471
2018-12-19,62.560001,63.759998,60.82,61.279999,57.101707,7699800,131449300,65.12083317,65.60066707,-0.4798339,-0.630001,0,0.630001,0.226109071,0.687143571,0.329056518,24.758655
2018-12-20,60.27,61.720001,59.669998,60,55.908981,8372900,123076400,64.36166642,65.2840004,-0.922333983,-1.279999,0,1.279999,0.180631357,0.778572071,0.232003386,18.83139193
2018-12-21,59.209999,60.970001,58.810001,59.799999,55.722626,15043600,108032800,63.76833317,64.9430004,-1.174667233,-0.200001,0,0.200001,0.174866786,0.743571929,0.235171312,19.03957044
2018-12-24,58.830002,59.68,57.009998,57.009998,53.122849,3842800,104190000,62.96833292,64.6130002,-1.644667283,-2.790001,0,2.790001,0.064053643,0.942857714,0.067935641,6.361398403
2018-12-26,57.68,61.529999,56.75,61.5,57.306713,7263900,111453900,62.60083258,64.43866677,-1.837834183,4.490002,5.73922,0,0.473997929,0.786428929,0.602721889,37.6061432
2018-12-27,60.630001,62.240002,59.450001,62.23,57.986935,6131000,117584900,62.35333283,64.3416668,-1.988333967,0.73,1.730721,0,0.597620857,0.764286286,0.781933247,43.88117503
2018-12-28,62.75,62.869999,61.150002,61.669998,57.465118,5053700,112531200,62.03916583,64.27333337,-2.234167533,-0.560002,0,0.560002,0.597620857,0.754286643,0.792299403,44.20575055
2018-12-31,62.130001,62.73,61.689999,62.349998,58.098747,5290800,117822000,61.79583258,64.2143332,-2.418500617,0.68,0.125542,0,0.606588143,0.703571857,0.862155211,46.29878358
2019-01-02,60.689999,63.849998,60.43,63.380001,59.058521,5735400,123557400,61.56666625,64.15333327,-2.586667017,1.030003,1.703819,0,0.694341429,0.703571857,0.986880618,49.66984976
2019-01-03,63.540001,63.709999,61.66,62.18,57.94035,4727300,118830100,61.369166,64.02199983,-2.652833833,-1.200001,0,1.200001,0.684733286,0.777143,0.881090463,46.83934561
2019-01-04,63.080002,63.91,62.66,63.75,59.403297,7700100,126530200,61.42166608,63.9323331,-2.510667017,1.57,2.017677,0,0.808355643,0.777143,1.04016332,50.98431629
2019-01-07,63.91,64.269997,62.689999,63.470001,59.142391,6272200,120258000,61.55166617,63.91499973,-2.363333567,-0.279999,1.291313,0.279999,0.900592286,0.684286214,1.316104675,56.82405849
2019-01-08,64.209999,64.580002,63.459999,64.32,59.934433,5774900,126032900,61.80499958,63.87633297,-2.071333383,0.849999,0,0,0.900592286,0.582143071,1.547029124,60.73857223
2019-01-09,65.07,66.75,64.599998,66.449997,61.919193,8350300,134383200,62.34249933,63.96466623,-1.6221669,2.129997,1.345123,0,0.9966725,0.495714571,2.010577371,66.7837801
2019-01-10,65.870003,68.010002,65.43,67.940002,63.307617,8811100,143194300,63.02083292,64.0726664,-1.051833483,1.490005,0.161415,0,1.008202143,0.4507145,2.236897511,69.10621987
2019-01-11,67.279999,67.339996,65.790001,66.389999,61.863293,6018300,137176000,63.80249967,64.1096664,-0.307166733,-1.550003,0,1.550003,1.008202143,0.4700005,2.145108661,68.20459615
2019-01-14,65.620003,66.32,65.330002,65.610001,61.136478,4972000,132204000,64.14499975,64.08499983,0.059999917,-0.779998,0,0.779998,1.008202143,0.511428857,1.971343871,66.34519452
2019-01-15,66.040001,66.779999,65.760002,66.029999,61.52784,4504100,136708100,64.46166633,64.0569997,0.404666633,0.419998,0.358696,0,1.033823286,0.312143071,3.312017407,76.808999
2019-01-16,65.739998,66.269997,65.489998,65.660004,61.183071,5402300,131305800,64.79416683,64.0396665,0.754500333,-0.369995,0,0.369995,0.623879,0.338571286,1.842681368,64.82194553
2019-01-17,65.059998,67.169998,65.010002,67.059998,62.487595,5997400,137303200,65.18666683,63.97133307,1.215333767,1.399994,0.502182,0,0.536126214,0.338571286,1.583495815,61.29275712
2019-01-18,67.639999,68.309998,67.169998,67.900002,63.270336,6073800,143377000,65.56333358,64.00399987,1.559333717,0.840004,2.161179,0,0.690496143,0.298571143,2.312668721,69.81285832
2019-01-22,67,67.239998,65.580002,65.75,61.26693,6915500,136461500,65.86083358,63.97533317,1.885500417,-2.150002,0,2.150002,0.681528857,0.452142714,1.507331282,60.11695753
2019-01-23,66.220001,66.459999,65.150002,65.860001,61.369434,5938700,142400200,66.036667,63.9736664,2.0630006,0.110001,0,0,0.5598275,0.452142714,1.238165478,55.32055115
2019-01-24,65.970001,66.730003,65.449997,66.120003,61.611698,5789900,148190100,66.2575005,64.00433327,2.253167233,0.260002,1.901123,0,0.695622,0.366428357,1.898384736,65.49802421
2019-01-25,66.650002,67.610001,66.519997,66.989998,62.422379,4504500,152694600,66.48000033,64.0559998,2.424000533,0.869995,0,0,0.551502214,0.366428357,1.505075148,60.08103786
2019-01-28,65.870003,65.870003,64.879997,65.349998,60.894199,5942800,146751800,66.38833375,64.0586665,2.32966725,-1.64,0,1.64,0.459265571,0.463571286,0.990711861,49.76671311
2019-01-29,66.209999,66.290001,65.25,65.300003,60.84761,5308800,141443000,66.16833383,64.03100003,2.1373338,-0.049995,0,0.049995,0.459265571,0.467142357,0.98313836,49.57487485
2019-01-30,65.800003,66.099998,65.110001,65.690002,61.211021,8087400,149530400,66.11000075,64.069,2.04100075,0.389999,1.058151,0,0.438767571,0.467142357,0.939258803,48.43390688
2019-01-31,66.540001,68.309998,65.900002,67.690002,63.074657,9927700,159458100,66.28333417,64.22133343,2.062000733,2,1.470681,0,0.532286571,0.467142357,1.139452595,53.25907186
2019-02-01,68.339996,69.449997,68.099998,68.68,63.997143,7486400,166944500,66.50416758,64.4470001,2.057167483,0.989998,3.335914,0,0.770566143,0.356427857,2.161913351,68.37357989
2019-02-04,68.190002,70.010002,68.190002,69.93,65.161911,5593100,172537600,66.86000058,64.73533347,2.124667117,1.25,1.228554,0,0.85832,0.300713714,2.854276208,74.05479145
2019-02-05,69.650002,69.959999,69.110001,69.260002,64.537621,4483900,168053700,67.04333425,65.0440002,1.99933405,-0.669998,0,0.669998,0.832698857,0.348570714,2.388895059,70.491857
2019-02-06,68.660004,69.550003,68.510002,69.110001,64.397827,4071300,163982400,67.1441675,65.3543336,1.7898339,-0.150001,0,0.150001,0.832698857,0.332856857,2.501672533,71.44221824
2019-02-07,68.370003,68.830002,67.25,67.480003,62.878971,6230300,157752100,67.28833442,65.70333377,1.58500065,-1.629998,0,1.629998,0.796828714,0.449285286,1.773547319,63.94508963
2019-02-08,66.800003,67.080002,65.260002,66.260002,62.022491,6554900,151197200,67.32166783,65.8620005,1.459667333,-1.220001,0,1.220001,0.642458786,0.536428214,1.197660319,54.49706256
2019-02-11,65.580002,67.07,65.580002,66.739998,62.47179,5200400,156397600,67.37333408,66.01233377,1.361000317,0.479996,0,0,0.642458786,0.382856643,1.678066185,62.65962336
2019-02-12,68.010002,68.300003,67.239998,67.449997,63.136375,3958000,160355600,67.41166733,66.2050004,1.206666933,0.709999,1.587249,0,0.755833714,0.382856643,1.974195115,66.37745806
2019-02-13,67.709999,68.830002,67.639999,67.779999,63.445286,5839800,166195400,67.61416742,66.38600043,1.228166983,0.330002,0.76223,0,0.674484214,0.382856643,1.7617148,63.79061299
2019-02-14,67.5,69.690002,67.5,69.099998,64.680862,5442800,171638200,67.93083367,66.576667,1.354166667,1.319999,0,0,0.674484214,0.382856643,1.7617148,63.79061299
2019-02-15,69.940002,70.32,69.480003,70.18,65.691795,5173500,176811700,68.30500017,66.84333367,1.4616665,1.080002,1.077858,0,0.751474071,0.265713786,2.828133546,73.87760934
2019-02-19,69.519997,70.010002,69.18,69.489998,65.045929,5189600,171622100,68.45499983,67.03466693,1.4203329,-0.690002,0,0.690002,0.751474071,0.311428571,2.412990136,70.70017902
2019-02-20,69.459999,70.75,69.449997,70.650002,66.131744,5837100,177459200,68.61916667,67.2740003,1.345166367,1.160004,0.878601,0,0.738649071,0.311428571,2.371808944,70.3423291
2019-02-21,70.239998,70.839996,69.93,70.239998,65.747948,5984300,171474900,68.64499983,67.47133357,1.173666267,-0.410004,0,0.410004,0.633600429,0.340714571,1.859622341,65.03034734
2019-02-22,70.849998,71.010002,69.870003,69.970001,65.495232,5225500,166249400,68.70416642,67.58866703,1.115499383,-0.269997,0.226448,0.269997,0.411495714,0.360000071,1.143043423,53.33738975
2019-02-25,69.660004,70.010002,69.230003,69.25,64.821266,5160900,161088500,68.715833,67.63233363,1.083499367,-0.720001,0.208336,0.720001,0.338623,0.411428714,0.823041728,45.14662037
2019-02-26,69.099998,69.529999,68.739998,68.919998,64.512375,4689900,156398600,68.83583258,67.71666693,1.11916565,-0.330002,0.289833,0.330002,0.359325357,0.387143286,0.928145651,48.13669811
2019-02-27,69.290001,70.339996,68.760002,69.220001,64.793198,5355700,161754300,69.08249917,67.83700027,1.2454989,0.300003,0.126816,0,0.368383643,0.376428929,0.978627345,49.45991207
2019-02-28,69.150002,69.190002,67.660004,67.849998,63.510811,8154300,153600000,69.17499917,67.8976669,1.277332267,-1.370003,0,1.370003,0.368383643,0.357857857,1.029413315,50.72467532
2019-03-01,68.089996,69.110001,68.089996,68.93,64.521736,7372600,160972600,69.29833275,68.00666677,1.291665983,1.080002,2.219123,0,0.526892429,0.270714929,1.946299865,66.05912345
2019-03-04,69.599998,70.059998,68.730003,69.900002,65.42971,6625800,167598400,69.47499967,68.10133357,1.3736661,0.970002,0.08152,0,0.532715286,0.270714929,1.967809048,66.30510981
2019-03-05,70,70.059998,68.519997,69.010002,64.596626,7635500,159962900,69.4675,68.13833357,1.329166433,-0.89,1.059754,0.89,0.495037071,0.334286357,1.480877279,59.69167808
2019-03-06,68.610001,68.639999,67.940002,68.290001,63.922661,7296300,152666600,69.31000008,68.22300027,1.086999817,-0.720001,0.217377,0.720001,0.456119,0.385715,1.182528551,54.18158449
2019-03-07,68.360001,68.400002,67.550003,67.949997,63.604416,6964300,145702300,69.18166667,68.2926668,0.888999867,-0.340004,0,0.340004,0.456119,0.410001,1.112482652,52.66233316
2019-03-08,66.699997,66.699997,64.910004,65.43,61.245571,8068800,137633500,68.7466665,68.2696667,0.4769998,-2.519997,0,2.519997,0.379129143,0.590000786,0.642590912,39.12056906
2019-03-11,66.199997,66.339996,65.339996,65.870003,61.657425,8703500,146337000,68.38250025,68.23233353,0.150166717,0.440003,1.811531,0,0.508524214,0.540714929,0.940466385,48.46599725
2019-03-12,66.169998,66.419998,65.150002,65.629997,61.432777,11790200,134546800,68.02083325,68.24166683,-0.220833583,-0.240006,0.253609,0.240006,0.463881929,0.557858214,0.831540913,45.40116507
2019-03-13,66.089996,67.360001,66.029999,67.349998,63.042782,8324800,142871600,67.86249975,68.31,-0.44750025,1.720001,0.697433,0,0.513698571,0.528572214,0.971860717,49.28647893
2019-03-14,67.279999,67.860001,66.970001,67.019997,62.733883,7315500,135556100,67.70416633,68.35433317,-0.650166833,-0.330001,0,0.330001,0.497523714,0.532858214,0.933688739,48.28536879
2019-03-15,66.559998,67.93,66.529999,67.589996,63.267433,16733200,152289300,67.56833258,68.35099963,-0.78266705,0.569999,0.643089,0,0.5285775,0.481429571,1.097933179,52.33403953
2019-03-18,67.879997,68.300003,67.300003,67.610001,63.286148,7712200,160001500,67.54833283,68.315333,-0.767000167,0.020005,0.516282,0,0.544752429,0.457858,1.189784669,54.33340939
2019-03-19,68.139999,68.5,67.099998,67.349998,63.042782,6456400,153545100,67.416666,68.22933293,-0.812666933,-0.260003,0,0.260003,0.535694143,0.476429643,1.124392974,52.92772984
2019-03-20,67.389999,68.160004,66.669998,67.540001,63.220634,7117300,160662400,67.21999925,68.17199957,-0.952000317,0.190003,0,0,0.535694143,0.378572286,1.415037929,58.59278282
2019-03-21,67.730003,68.279999,67.260002,68.139999,63.782272,5580900,166243300,67.147499,68.13966617,-0.992167167,0.599998,1.059731,0,0.452880429,0.378572286,1.196285217,54.46857302
2019-03-22,67.459999,67.75,65.389999,66.07,61.844639,5182100,161061200,66.96249892,68.09266607,-1.13016715,-2.069999,0,2.069999,0.447057571,0.526429357,0.84922614,45.92332553
2019-03-25,66.040001,67.489998,65.519997,67.07,62.780682,8070000,169131200,66.88916583,68.119666,-1.230500167,1,0,0,0.371360857,0.462857929,0.802321477,44.51600269
2019-03-26,67.970001,69.599998,67.910004,68.559998,64.175392,7245200,176376400,67.149999,68.18033267,-1.030333667,1.489998,1.123161,0,0.436059714,0.411429286,1.05986552,51.45314147
2019-03-27,68.300003,69.080002,67.580002,67.910004,63.566971,5015600,171360800,67.31999908,68.19566623,-0.87566715,-0.649994,0,0.649994,0.436059714,0.433571429,1.005739044,50.14306557
2019-03-28,67.400002,67.610001,66.760002,67.379997,63.070858,5122100,166238700,67.46583242,68.18233283,-0.716500417,-0.530007,0.208321,0.530007,0.450939786,0.291429286,1.54733861,60.74334225
2019-03-29,68.279999,68.540001,66.580002,66.739998,62.47179,6810900,159427800,67.41499908,68.10366617,-0.688667083,-0.639999,0.144928,0.639999,0.331896714,0.3371435,0.984437529,49.6078871
2019-04-01,67.489998,68.120003,67.309998,67.690002,63.361042,5309000,164736800,67.47083283,68.02066623,-0.5498334,0.950004,1.594147,0,0.427649429,0.320000214,1.336403571,57.19917515
2019-04-02,67.589996,67.830002,66.089996,66.349998,62.106735,5833000,158903800,67.36749967,67.91599957,-0.5484999,-1.340004,0,1.340004,0.377832786,0.415714786,0.908875024,47.61312358
2019-04-03,66.809998,66.959999,65.169998,65.510002,61.32045,5490800,153413000,67.19249975,67.74466623,-0.552166483,-0.839996,0,0.839996,0.377832786,0.452143,0.835648868,45.52335048
2019-04-04,65.57,65.769997,64.970001,65.160004,60.992844,6397900,147015100,67.01000025,67.5753331,-0.56533285,-0.349998,0.824249,0.349998,0.390772786,0.477142857,0.818984881,45.02428192
2019-04-05,65.510002,66.190002,65.260002,66.120003,61.891438,8337800,155352900,66.89166708,67.44699983,-0.55533275,0.959999,1.467323,0,0.458704286,0.477142857,0.961356288,49.01487271
2019-04-08,66.510002,67.519997,66.190002,66.550003,62.293945,5705200,161058100,66.75916742,67.35699993,-0.597832517,0.43,0.235512,0,0.475526571,0.458571214,1.036974315,50.90757932
2019-04-09,66.209999,66.279999,65.449997,65.699997,61.498302,4707300,156350800,66.72833383,67.24966657,-0.521332733,-0.850006,0,0.850006,0.475526571,0.519285929,0.915731671,47.80062285
2019-04-10,66.080002,67.18,66.029999,66.970001,62.687088,6629000,162979800,66.72000058,67.17466657,-0.454665983,1.270004,0,0,0.3998315,0.519285929,0.769964056,43.50167754
2019-04-11,66.639999,67.599998,65.720001,66.370003,62.12545,9486900,153492900,66.537501,67.1253334,-0.5878324,-0.599998,0.452888,0.599998,0.432180643,0.414285857,1.043194296,51.05702859
2019-04-12,67.559998,68.220001,67.25,67.370003,63.061504,9913100,163406000,66.49250092,67.0733335,-0.580832583,1,0,0,0.432180643,0.414285857,1.043194296,51.05702859
2019-04-15,67.059998,67.230003,66.209999,66.339996,62.097374,7284800,156121200,66.40583417,66.95466663,-0.548832467,-1.030007,0.344208,1.030007,0.376541143,0.487857786,0.77182563,43.56103768
2019-04-16,66.760002,66.910004,65.839996,65.839996,61.629345,7790500,148330700,66.330834,66.84899977,-0.518165767,-0.5,0.93293,0.5,0.443179,0.477143929,0.928816178,48.15472768
2019-04-17,66.489998,67,65.779999,65.779999,61.573193,7907100,140423600,66.17166708,66.76533303,-0.59366595,-0.059997,0,0.059997,0.428298929,0.443571786,0.965568467,49.12413294
2019-04-18,65.940002,66.389999,65.519997,65.900002,61.68552,6033400,146457000,66.13416742,66.69699987,-0.56283245,0.120003,0,0,0.417946929,0.397857571,1.050493843,51.23126053
2019-04-22,66.699997,67.300003,66.330002,66.959999,62.677723,9061600,155518600,66.2550005,66.74799983,-0.492999333,1.059997,1.847763,0,0.436062357,0.397857571,1.096026288,52.2906747
2019-04-23,66.989998,67.419998,66.43,66.449997,62.200333,8133500,147385100,66.36249992,66.76733297,-0.40483305,-0.510002,0.108681,0.510002,0.443825286,0.338571714,1.310875266,56.72635322
2019-04-24,67,67,64.690002,64.699997,60.562252,7624600,139760500,66.24416608,66.73633297,-0.492166883,-1.75,0,1.75,0.443825286,0.403572,1.099742514,52.37511299
2019-04-25,64.629997,64.650002,63.93,63.970001,59.878941,7305000,132455500,66.02916592,66.6236664,-0.594500483,-0.729996,0,0.729996,0.384950357,0.430714714,0.893747867,47.19465998
2019-04-26,63.580002,63.650002,62.080002,62.779999,58.765041,9216800,123238700,65.78583275,66.48233313,-0.696500383,-1.190002,0,1.190002,0.280141571,0.515714857,0.543210201,35.20001361
2019-04-29,62.77,63.119999,62.360001,62.650002,58.64336,6769300,116469400,65.42583283,66.31766667,-0.891833833,-0.129997,0.561592,0.129997,0.303433,0.525000357,0.577967226,36.62732764
2019-04-30,63.549999,63.970001,62.549999,63.119999,59.083302,9358300,125827700,65.15499917,66.16799993,-1.013000767,0.469997,2.119484,0,0.454824714,0.464285643,0.979622612,49.48532139
2019-05-01,63.73,64.529999,62.669998,62.669998,58.662079,12032000,113795700,64.76333208,66.01199993,-1.24866785,-0.450001,0,0.450001,0.454824714,0.496428571,0.916193668,47.81320821
